Í58*22
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:21:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	
	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:21:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	
	:8:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:4:0,000000:0:	:27:0,000000:0:	:4:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:7:0,000000:0:	:10:0,000000:0:	:7:0,000000:0:	:10:0,000000:0:	:4:0,000000:0:	:8:0,000000:0:	:37:0,000000:0:	
	:5:0,000000:0:	:4:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:12:0,000000:0:	:10:0,000000:0:	
	:12:0,000000:0:	:4:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:9:0,000000:0:	:18:0,000000:0:	
	:9:0,000000:0:	:4:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:0:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:24:0,000000:0:	:24:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:5:0,000000:0:	:18:0,000000:0:	
	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:17:0,000000:0:	:4:0,000000:0:	:10:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:25:0,000000:0:	:25:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:11:0,000000:0:	:7:0,000000:0:	
	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	
	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:10:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:17:0,000000:0:	:4:0,000000:0:	:10:0,000000:0:	:0:0,000000:0:	:24:0,000000:0:	:24:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:5:0,000000:0:	:37:0,000000:0:	
	:14:0,000000:0:	:10:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:25:0,000000:0:	:25:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:11:0,000000:0:	:8:0,000000:0:	
	:14:0,000000:0:	:7:0,000000:0:	:0:0,000000:0:	:18:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:10:0,000000:0:	:0:0,000000:0:	:10:0,000000:0:	:17:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:7:0,000000:0:	:24:0,000000:0:	
	:14:0,000000:0:	:10:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:10:0,000000:0:	:17:0,000000:0:	:4:0,000000:0:	:10:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:7:0,000000:0:	:25:0,000000:0:	
	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:10:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:10:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:9:0,000000:0:	:12:0,000000:0:	
	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:4:0,000000:0:	:24:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:24:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:24:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:0:0,000000:0:	:18:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:4:0,000000:0:	:10:0,000000:0:	:8:0,000000:0:	
	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:25:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:25:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:25:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:21:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	:4:0,000000:0:	
	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:21:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:15:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:22:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:19:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:20:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:27:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:20:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	
	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	:0:0,000000:0:	
(10;10)
0.08
56
-INSIDE-OUTSIDE-INSIDE-
Í58*22
	:0:0,000000:0:	:30:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:23:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:19:0,000000:0:	:0:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:30:0,000000:0:	
	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:1:0,000000:0:	:14:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:4:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	
	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:23:0,000000:0:	:0:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:14:0,000000:0:	:1:0,000000:0:	:24:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	
	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:23:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:25:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	
	:1:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:14:0,000000:0:	:23:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:0:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:4:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	
	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:23:0,000000:0:	:4:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:4:0,000000:0:	:20:0,000000:0:	:4:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:4:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	
	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:23:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	
	:2:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:23:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	
	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:23:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	
	:2:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:23:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	
	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:23:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:24:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:23:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	
	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:1:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:25:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:14:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	
	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:24:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:14:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	
	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:25:0,000000:0:	:35:0,000000:0:	:36:0,000000:0:	:24:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	:1:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:2:0,000000:0:	:1:0,000000:0:	
